user_id,pilot
c4fd42,1
7eee00,1
b4bdc1,1
29c1bf,1
f429b3,1
623a04,1
e54d81,1
554729,1
48ed5c,1
894614,1
87a5f1,1
07aa49,1
c2dd89,1
60f664,1
9a8fe4,1
a980f4,1
b6d9b0,1
6d7491,1
4b1395,1
d878f1,1
019112,1
5f61ca,1
800179,1
75f783,1
dafd66,1
927c93,1
3686d6,1
d75154,1
9c3f52,1
f37259,1
8e16ff,1
b9fb71,1
9a7389,1
9150f2,1
6e0153,1
870050,1
c34bca,1
ad9dc6,1
57571a,1
553fb2,1
16d2c3,1
b50517,1
f3eab7,1
4da56a,1
59b9ee,1
1def39,1
f3dc9d,1
fd67d6,1
cea394,1
e7b54e,1
5da5e7,1
e44cb8,1
08a000,1
21f791,1
9313e7,1
e3534e,1
590402,1
5b04ba,1
a0af85,1
c18f4d,1
454303,1
920f0b,1
ed3f31,1
6405cd,1
b7764e,1
05ad2e,1
9c079f,1
ae7b4e,1
80b0fa,1
55481e,1
cca27d,1
184584,1
ec716c,1
bedd26,1
ce1dec,1
4c4570,1
05a4d3,1
555772,1
fc2fd0,1
c53e45,1
661a96,1
04e6ca,1
9fb5b4,1
4ca234,1
e44e77,1
803a80,1
03f6a6,1
6d7af2,1
63da1a,1
5a46c6,1
11237e,1
fc56be,1
6b52c6,1
49cc91,1
a6962d,1
d2adae,1
430a94,1
19eaa5,1
93b560,1
9b1730,1
28f37e,1
d51835,1
397ec5,1
40e06e,1
dbddf5,1
70fa8f,1
18882d,1
e6d8a5,1
11ddd0,1
24027d,1
1f58ff,1
4309e8,1
5f9685,1
dae964,1
535d61,1
a93e76,1
ff108b,1
5b6ca5,1
d933ff,1
7782e7,1
747e7e,1
98292c,1
fb7a42,1
b26691,1
8c7412,1
1f6f6a,1
a8be39,1
bbe019,1
c1a780,1
63eb98,1
edd74c,1
ce68c3,1
9f7efd,1
001be2,1
384373,1
3a851a,1
a26923,1
3bc454,1
5ac598,1
f35f6c,1
30dad3,1
9f18af,1
c19d50,1
91d9e5,1
17254b,1
f2a32b,1
a0828a,1
30ec61,1
712d92,1
a489a6,1
4e6e9c,1
41f673,1
553e50,1
4957d2,1
4f0a5b,1
00a5c5,1
bc9bd5,1
518c72,1
a966ab,1
0dfb55,1
04df7c,1
993ff2,1
814fae,1
e925a1,1
749dba,1
390735,1
497483,1
2f41e2,1
f5c8e5,1
24e1b1,1
9aefea,1
080aeb,1
f8776b,1
b32398,1
696da8,1
6e7333,1
fbb3dc,1
91072a,1
2eb9fd,1
bb3458,1
c292a1,1
c886ce,1
74e766,1
8b96b1,1
de79ed,1
47fd8e,1
71d71c,1
b94153,1
ff0260,1
c7c9e5,1
32e6b9,1
865e6d,1
5512bf,1
0e8760,1
f510a1,1
94c454,1
905c4e,1
063f2d,1
59af89,1
7c7e2e,1
a6e9e5,1
ad34fd,1
0ebd12,1
aa5fab,1
843f54,1
6d7d4c,1
83a24c,1
05f4c2,1
89baf3,1
1fcc07,1
b014e8,1
e719fa,1
876c95,1
7dd0a6,1
60e6be,1
154a0e,1
1eb67e,1
929ad7,1
aa393a,1
49b334,1
ce7b12,1
c3d7ec,1
b48aed,1
f43966,1
ae521c,1
d3e185,1
37ea1c,1
4470f9,1
8bd822,1
f52f20,1
7b9699,1
f7e546,1
5f759f,1
129457,1
20d9e6,1
bfce79,1
0451c3,1
8c1a5f,1
15f062,1
620694,1
6f47f3,1
37301d,1
f1c8a1,1
2eb669,1
67b572,1
393c56,1
f70406,1
3e9c48,1
d2ef1b,1
d360df,1
5404ad,1
894526,1
d4425a,1
0da95b,1
1807cb,1
6385ed,1
2e52fc,1
b7deb6,1
abdc1c,1
ae4310,1
4e72f9,1
85a3b6,1
2fbb19,1
9fa135,1
37cafa,1
cb28fd,1
9e7942,1
39ef35,1
b3a112,1
3c3e8d,1
efab3c,1
1a295f,1
988ee9,1
efc5d7,1
cb63b4,1
7c2e6a,1
cb5c5a,1
95b15d,1
4c80ba,1
3768f2,1
b017f8,1
d29dfe,1
045801,1
d478bd,1
6df4d7,1
ddb63b,1
385f7b,1
2273d6,1
be1287,1
bcbf75,1
070fc1,1
63e6dc,1
b35e63,1
08bbb2,1
0d8315,1
fff34b,1
12b108,1
aa1faa,1
c9b736,1
de162c,1
cf7e8e,1
dbd9ec,1
701314,1
95c32b,1
c7a577,1
3c7951,1
c0aec1,1
6d971b,1
f49c92,1
577643,1
73a6c7,1
4e6909,1
64b1de,1
07b161,1
e5970f,1
981a65,1
7b255a,1
b03d21,1
46b04b,1
0ff30f,1
beda55,1
6c8eea,1
d8d5cc,1
c25879,1
8f3bf0,1
771940,1
5b407a,1
98441f,1
d63a10,1
986d44,1
950a19,1
c8c490,1
a91bc3,1
f54fda,1
495e2d,1
022088,1
4f658b,1
975134,1
f29668,1
3b4f2a,1
728259,1
d9c57b,1
e930af,1
6d478c,1
ae8b08,1
0f5ca6,1
2c4bed,1
4572f4,1
32d7a8,1
84fb9f,1
25aeaf,1
506b32,1
a2c507,1
9390e0,1
42a5be,1
8936a7,1
7b5a2c,1
eba4cb,1
fff6f9,1
68149a,1
d07021,1
8d8076,1
a18f37,1
4771de,1
238181,1
53b718,1
1147de,1
58e0a2,1
378659,1
fb0b51,1
b3bf1a,1
fd11b9,1
3d147d,1
bf8090,1
e0b169,1
c635e2,1
7304c8,1
52c234,1
ccbf5d,1
710f87,1
48a685,1
6bbe58,1
8963be,1
4039ec,1
fbb1da,1
7c15b5,1
a920d1,1
cbfdfc,1
caeb2f,1
cd1b08,1
f35b46,1
64f2cf,1
4375a1,1
44e841,1
f8692c,1
58dc13,1
84c81c,1
73c1a1,1
bbe131,1
ab3c3c,1
ae1b02,1
deacff,1
da3c54,1
f8e856,1
f275ee,1
051030,1
71b846,1
723961,1
9beba3,1
1f465e,1
80d274,1
12f096,1
6094d0,1
8eb8a5,1
eb4192,1
a932af,1
191430,1
e63d49,1
6731f5,1
6f11be,1
509638,1
7e765f,1
00313d,1
8633f0,1
fca4c4,1
9aab42,1
5db7a4,1
1f9af5,1
b17a49,1
2e78e7,1
60e297,1
1fe040,1
86c461,1
d693ac,1
62a298,1
a4ee3c,1
9023bc,1
df910f,1
2bcfd0,1
60adb3,1
8565d6,1
c8af59,1
0d39f7,1
d37acc,1
eefb5f,1
38e547,1
524074,1
c353bb,1
2805da,1
946f8b,1
b7041d,1
e2e01e,1
078091,1
5ca28b,1
593531,1
58bac8,1
1c28ec,1
1b1e33,1
93e037,1
f70c7d,1
7d6863,1
e7bd7e,1
310398,1
06e6ab,1
900fb6,1
a1e3df,1
ab6dd0,1
e90c50,1
62b330,1
c85d8b,1
363e62,1
bfd823,1
8cc7bf,1
1f3b8a,1
ac5007,1
b40082,1
e020b6,1
c32dfc,1
f2bc15,1
a0f07c,1
f8746e,1
a06632,1
3215c5,1
352009,1
b48a25,1
325d17,1
ab10be,1
653c9c,1
7e8542,1
36f38c,1
d3eadf,1
8c2295,1
5b9e2b,1
e65f26,1
7d0631,1
a5c991,1
bc5d75,1
4e2648,1
b848d6,1
7fefc4,1
1c4f55,1
2876c4,1
b3a6f9,1
b02979,1
245877,1
863f93,1
7a359f,1
2eb685,1
cd59e9,1
0e0b41,1
50ec4f,1
69362c,1
322127,1
56b1d0,1
ac66dc,1
65edfc,1
00a756,1
6a0b41,1
14db19,1
db874d,1
a2dcd6,1
a6255b,1
6d9b8a,1
d749d0,1
8df375,1
b825c5,1
bbe3ec,1
30fd0b,1
ff49c8,1
a4fc4c,1
2bdbb0,1
0df415,1
06e18a,1
dc7eb7,1
144a7a,1
937e2d,1
c1e91a,1
51127a,1
a355ea,1
a68953,1
bf2560,1
af8a9e,1
d916bb,1
c712ac,1
4f1722,1
a32d49,1
419673,1
b5959d,1
ed7c5d,1
1f1882,1
8dbd24,1
707215,1
340c56,1
c4f502,1
9ef89e,1
c29421,1
a4e3b4,1
e2e182,1
dee45d,1
a573f0,1
542a3c,1
fad795,1
ef56dc,1
aa4255,1
0f1873,1
a6e360,1
76d8f7,1
c5d699,1
4b05a5,1
730aeb,1
231268,1
5f1f9e,1
4ea1c5,1
99f2bb,1
0b39de,1
4bf603,1
c9c1f8,1
a40325,1
c2b103,1
da6fe4,1
03f1a8,1
cd951b,1
b45f1b,1
6c51a4,1
f31ba4,1
df2bf5,1
296dad,1
4e8ff4,1
c0984a,1
151efa,1
8ccd40,1
394329,1
454242,1
050e77,1
f55631,1
844dcf,1
a0ec71,1
a5bc22,1
668659,1
adee4f,1
2f0e12,1
9d9449,1
0951f7,1
0d1841,1
9258ff,1
81afbf,1
b5122b,1
c576a2,1
90ee57,1
ecd50a,1
47c4c9,1
ba6711,1
b77689,1
3e325b,1
fd6ee2,1
597fa9,1
5a4e5d,1
84a09e,1
22887f,1
658c6e,1
484abc,1
8788ec,1
d07f1a,1
b4d1fe,1
f652c4,1
e83baf,1
2d7140,1
cc84f8,1
d88525,1
eae1e8,1
5840c8,1
0f471e,1
affd56,1
829924,1
5e2ff9,1
a8e2fb,1
4abeb8,1
3075a4,1
209134,1
7cf148,1
f6ad07,1
33d303,1
a33993,1
0be894,1
10323a,1
af2e68,1
b8c826,1
e1b88f,1
ee6343,1
2f4d9b,1
deeafc,1
cb7c49,1
41ced2,1
8a2c96,1
e7f3ab,1
b7aa3a,1
1b8904,1
28f028,1
de2bb9,1
6955d9,1
03813a,1
c6bf38,1
5f4282,1
610ce3,1
6fb7d5,1
dcad38,1
6174ac,1
cad0a4,1
436c8f,1
3e0a24,1
cf4b5c,1
0995ae,1
aa87ef,1
a3e0f2,1
bfb46f,1
6beb8a,1
b1d238,1
37a1f5,1
7d2b90,1
f9c3dc,1
044d18,1
558281,1
b0df54,1
5f7940,1
bb83e4,1
0f3bfb,1
876cf1,1
a61964,1
f25acd,1
cbbdb4,1
ca8e37,1
dddee9,1
eb7d47,1
f72172,1
51d489,1
e3cdc2,1
386f1c,1
a355a6,1
a141a7,1
29d1c9,1
9316cf,1
226c52,1
c55b92,1
976d07,1
857ae4,1
5b8500,1
8d2c72,1
063b96,1
2c0fe3,1
0352ae,1
1d8c06,1
04fee7,1
a533e1,1
7cd90a,1
25d7a6,1
51ca92,1
e68252,1
72d7fe,1
0a12e8,1
b0f081,1
a4cb0f,1
a379f6,1
2531cf,1
fcab55,1
06d1ba,1
f66db3,1
81275b,1
c905c6,1
11f012,1
78eeeb,1
14d7ca,1
35db15,1
da8b13,1
e5a347,1
8543f1,1
0db802,1
536cbf,1
642691,1
cca8a4,1
b2cb6e,1
411565,1
f48f4e,1
277298,1
dd284d,1
cfc85e,1
f6c652,1
837023,1
c23168,1
791443,1
68486b,1
a4ce81,1
2349cc,1
75d80c,1
ae0591,1
ab7d2b,1
d14443,1
1a6fc3,1
def544,1
f1863d,1
8c8b54,1
d6de47,1
bce111,1
9f4702,1
fff223,1
6a2ae8,1
adce35,1
099250,1
fdb97d,1
e6c4de,1
38992c,1
84ef64,1
18161e,1
1f04d7,1
373d65,1
452739,1
2dde7e,1
b5dbb2,1
62825a,1
4c8b65,1
a3037e,1
d886f5,1
391226,1
0f1b77,1
231cf5,1
91ae62,1
9fad4b,1
9c680d,1
d4e40d,1
b1c017,1
0c8bc2,1
bf4522,1
6c7984,1
b086eb,1
ad1bc1,1
787491,1
9b0203,1
298efb,1
a266b5,1
fe59e1,1
48376e,1
4ea5f9,1
9d2ef0,1
eb5147,1
f15339,1
bda151,1
020f70,1
7ae2fa,1
589daf,1
1fc5de,1
3c2490,1
e466cc,1
63febc,1
d549aa,1
cb40a9,1
7c7fb8,1
0ea724,1
c84209,1
145da1,1
aeaff4,1
be3fac,1
d60ff5,1
c63784,1
0f5c41,1
913e32,1
8c40ae,1
9be942,1
216a2f,1
d1f340,1
72e156,1
31a46f,1
40dcf6,1
fe2684,1
291437,1
90bcda,1
3ba48d,1
597014,1
1fbbdc,1
f18d4d,1
2509c2,1
118944,1
81c6f6,1
a22b97,1
a16fa2,1
a2bf37,1
3fcbab,1
3dbe0d,1
7b1e2d,1
508bc1,1
5d68c7,1
e94589,1
612cb1,1
fb7834,1
af46bb,1
d6ba11,1
084513,1
82c2db,1
0b7144,1
d566fe,1
6a0b8f,1
d87c35,1
06326f,1
2209c5,1
349a7a,1
d18c29,1
ed1d4b,1
d4fd4a,1
f35d43,1
71f81b,1
5311c5,1
ccc5fd,1
0e6a28,1
6044eb,1
e5a2f9,1
5ae704,1
f159fd,1
11e1f0,1
b274f0,1
67984d,1
6b25bf,1
7d489c,1
316230,1
a49a38,1
66d551,1
5602c3,1
3527d5,1
28b669,1
55edab,1
0f494c,1
c883f9,1
52da86,1
9345db,1
43b624,1
17de32,1
0ada8c,1
77404b,1
9d11aa,1
89213a,1
5184ec,1
d26410,1
d6e8de,1
1b4492,1
23abc6,1
2a26f8,1
a8d875,1
64bdbd,1
2381d0,1
ba7122,1
6d3e14,1
5ac648,1
03c94f,1
d847fa,1
023a2a,1
1ec05b,1
b2f7a3,1
f48347,1
1b1567,1
674740,1
09911d,1
bd3d0d,1
5af3f8,1
4453b3,1
b23c56,1
209c77,1
1d3b3c,1
e0ea22,1
60eae8,1
655f5e,1
9008e2,1
db9875,1
a6b3a1,1
b212d7,1
4dd26b,1
946a64,1
b7a499,1
2b92a5,1
1bbc45,1
067908,1
f56ea8,1
be0f26,1
b98b8d,1
0183fb,1
63131b,1
8a31b1,1
04b610,1
b78951,1
bd7aa2,1
0ef4cf,1
e2fb40,1
c31d08,1
f169ff,1
7aa8fe,1
0f74b6,1
6aa2a6,1
87abd7,1
cfbbcc,1
e5a134,1
03fdfb,1
cc001d,1
9ccd23,1
347f43,1
4730b7,1
bf6f31,1
3683cc,1
16ea09,1
196e5d,1
61035c,1
c86f13,1
aecfaa,1
a64038,1
3c66a5,1
af2def,1
bb54a6,1
c03def,1
8fe222,1
3a2cd7,1
bea3f2,1
3149ee,1
6e0d50,1
c5fd8f,1
897a3f,1
75d111,1
0e5440,1
dea916,1
f4da46,1
439efc,1
153f93,1
d21db5,1
5f5781,1
df84c2,1
f7311c,1
064716,1
56835d,1
fd71f9,1
5f8807,1
ff7cd5,1
af7ec8,1
b402bd,1
476c5a,1
71e070,1
dfa4d2,1
bdadcf,1
f7b49f,1
e8a793,1
32f4e5,1
9ffe5d,1
a4f8b6,1
503fb5,1
c2f477,1
a2ab54,1
093826,1
54fa58,1
77fd95,1
ebcce3,1
eed2fd,1
f3b2a2,1
2a86ce,1
ff5e77,1
2595d2,1
f8213c,1
6db686,1
c869db,1
833805,1
1c5c1f,1
deb47a,1
92650c,1
abcfff,1
30f9c2,1
8cf15c,1
40f66c,1
876092,1
addf70,1
a05333,1
778af7,1
fb1812,1
b38671,1
808788,1
72d1b0,1
e72cc0,1
1472c0,1
4a4e18,1
0e2a9b,1
b878cd,1
87f07f,1
499f5a,1
584394,1
62ae93,1
794b28,1
d6b49d,1
dbc578,1
9a9410,1
2e19e7,1
997d6b,1
ea4993,1
29a179,1
03111a,1
63f688,1
9f88d8,1
70dc02,1
2f3017,1
dc5693,1
582d51,1
3b746c,1
294faf,1
e3f93c,1
38ae46,1
d84666,1
0096f8,1
c300d5,1
2db97f,1
50efc2,1
f017cd,1
2ca225,1
a9ef4c,1
e96c6b,1
9d6c1e,1
5f09bf,1
f84eee,1
97d35d,1
730d03,1
df0651,1
d99e9f,1
4e780e,1
bba65d,1
98b727,1
bddda9,1
251c95,1
0dd167,1
4ec2b5,1
b72add,1
a4a0ee,1
732a54,1
c96eae,1
a50626,1
fd4443,1
8533e2,1
dc72b5,1
07cd51,1
f8b969,1
158f2d,1
a9d10c,1
f89f90,1
c23958,1
85e7e1,1
881a5a,1
45fb22,1
0837e1,1
24df78,1
561d3d,1
50c562,1
a881c0,1
2cee49,1
554628,1
3ac89b,1
8a40d6,1
39e595,1
f127fe,1
7a17b5,1
4b4d03,1
145095,1
f21026,1
a1e8fe,1
fda2b9,1
332c1e,1
a41994,1
742a6b,1
bd0e02,1
99e177,1
b9b83b,1
da9680,1
c6e628,1
7ddd2f,1
77488e,1
d20a2f,1
d2aae6,1
163c14,1
a2d167,1
5c21c1,1
ae4d29,1
1292b7,1
8018c5,1
77cde8,1
2811f0,1
548ab4,1
5a235b,1
d83f8e,1
e27d24,1
1f1ea7,1
1479e3,1
b4d3b3,1
8b6719,1
7dbd24,1
26686b,1
de4a3b,1
0b1ac4,1
7afaee,1
0f1e3d,1
43fccd,1
f1c552,1
ca4cdf,1
bf3f21,1
877901,1
4f3b66,1
77a701,1
a082c1,1
056682,1
f3b5ed,1
2c81ea,1
4391f0,1
4d05cb,1
962600,1
67ee0e,1
43c0a9,1
a44923,1
fb0805,1
a8435e,1
411b2f,1
4006f4,1
c9d2cf,1
fa1831,1
367f68,1
54ee9e,1
cb01af,1
62fa1e,1
f0f9a2,1
90aef6,1
5ecc51,1
a31d64,1
008817,1
a7d0e8,1
607a01,1
1ba0c3,1
9ae384,1
52eb58,1
6212f2,1
76ac62,1
2bff41,1
e2cfce,1
8b47c1,1
e902dc,1
59f638,1
b02b1d,1
eeb72b,1
a28d10,1
68e4a8,1
92c449,1
ac7b10,1
5c22fc,1
615f38,1
acf198,1
ff2c92,1
19d850,1
90c251,1
c27b14,1
78d6cc,1
d8268e,1
ab5829,1
9e0a6a,1
9a773e,1
45ebee,1
491e69,1
31ab75,1
f70b07,1
3f14b0,1
c2ad14,1
a684ce,1
abf525,1
119959,1
fd49b2,1
714498,1
d1e2ff,1
630a76,1
bb4a77,1
0e5e26,1
36dca2,1
f15d86,1
411f0b,1
ab046f,1
af745f,1
bb9c06,1
5d7c69,1
e789aa,1
bef528,1
346304,1
f991b0,1
b2b5ed,1
7ae146,1
c0a166,1
d0eff4,1
215fa5,1
f8fc26,1
dc51a0,1
226ace,1
f6ed3b,1
2c23d5,1
2842d0,1
9295fc,1
7d02e2,1
b248fe,1
a36ea4,1
ba05da,1
8ca647,1
a17596,1
006aad,1
70da66,1
454c46,1
ec33ae,1
500633,1
8694bf,1
8dbb67,1
847efc,1
5cc67e,1
dd323f,1
e3f56e,1
f40ffc,1
e28df1,1
6d8d8f,1
8087bd,1
b8c129,1
c0a012,1
e73ae4,1
adf986,1
75f1f7,1
2a757c,1
2912ad,1
71c869,1
32f94c,1
331a17,1
17a149,1
c205e5,1
f81b1f,1
c56246,1
47f253,1
96018c,1
2f241d,1
52ddcd,1
6e14a6,1
8452b0,1
f602a1,1
9aa1ce,1
c9e238,1
eb5678,1
c7aca6,1
837ce6,1
db52c8,1
6cf4d2,1
a2a58f,1
79d8af,1
dc57c0,1
0fa118,1
b77172,1
18d305,1
fd3e83,1
14a301,1
a6cc79,1
5ee249,1
2332f1,1
468940,1
30e7e8,1
ff62ac,1
77e060,1
7fd056,1
362306,1
a2dba2,1
8831da,1
a98c9c,1
597615,1
257ab5,1
a25ac5,1
a38698,1
f060e7,1
37afb4,1
f30f29,1
fde5f2,1
0d4f07,1
9a3e6e,1
07135c,1
4584c1,1
2c96f3,1
ab334f,1
b67603,1
fecce0,1
33e90a,1
653aa7,1
b035bb,1
db9a2c,1
1b4046,1
f488c9,1
80be27,1
2eb8a1,1
8665e4,1
cacd93,1
69bf41,1
4f0a30,1
c57575,1
7fb0d9,1
f2aacf,1
839c7d,1
5d8561,1
8248e6,1
6134ce,1
32c41d,1
d91c85,1
b9124a,1
3278e0,1
501980,1
76e9f2,1
c0d470,1
e910eb,1
a1fd5c,1
7f06d1,1
9209f8,1
3ab0d8,1
4b04ea,1
7e8ed9,1
bcdcf8,1
0747d9,1
67f438,1
24c2c6,1
c55e89,1
f7700f,1
d18112,1
7e4172,1
5a5259,1
0a1701,1
c01b62,1
f74b04,1
803fd4,1
9f80f8,1
14a0e1,1
df53b1,1
f9eefe,1
046231,1
8c9ec0,1
8d031e,1
b9b548,1
fb2a25,1
d0e0f7,1
f419d7,1
fcdbdd,1
05bef6,1
5523e8,1
fdeed9,1
b6a505,1
3fca69,1
48baa4,1
65204e,1
a86821,1
bff988,1
8fade5,1
106e20,1
328945,1
6d9c05,1
39aea8,1
91a537,1
eb3e77,1
cacf7a,1
41287a,1
7d319e,1
af06b3,1
13cc1f,1
8fff67,1
63be22,1
ccbb28,1
bca4fa,1
827bb8,1
560a57,1
7a49f0,1
1772d7,1
87fd0d,1
6e067f,1
444b7b,1
4d4bb6,1
0c8eb9,1
3e2992,1
7c39c0,1
a5dcf5,1
388a43,1
d522dd,1
7f8d94,1
05af22,1
22f10b,1
527407,1
9a643a,1
23244b,1
ea2fb8,1
e72c2e,1
3690b3,1
2cc337,1
a52680,1
1d47bb,1
c8fcb7,1
df6c7a,1
11d9a0,1
eb8998,1
305153,1
e02e1f,1
ca8582,1
c4ee7d,1
0d5bd1,1
bbf7bf,1
1a07b0,1
77204d,1
f1a3ee,1
9f8077,1
01f32d,1
ae396e,1
719683,1
095a55,1
7cc038,1
049e8b,1
c2c719,1
cd566b,1
0d353e,1
dc3fa4,1
19f706,1
6bc810,1
1a4706,1
300454,1
aa56bf,1
24f20e,1
7558a3,1
749d80,1
776329,1
cabfa7,1
ea26a9,1
abe450,1
0c274a,1
ebf29c,1
e5db56,1
709410,1
899419,1
eeebb4,1
782279,1
a0a741,1
e5533b,1
ee10f6,1
749810,1
8793cd,1
9c2a2e,1
4688e7,1
1812f4,1
af6eab,1
7d1377,1
9224d8,1
666d89,1
172f71,1
830c13,1
a66d81,1
59de4e,1
c4df61,1
366836,1
1191f4,1
765bbf,1
5119de,1
a7138a,1
518ccd,1
50635f,1
834f5c,1
62a3bc,1
16dac9,1
7647e7,1
4c84b8,1
450df7,1
561f4a,1
7d428e,1
b7b81a,1
40e51d,1
001c85,1
f9223a,1
7448d8,1
fb6f8c,1
cbcdd4,1
30eef0,1
fe704b,1
3014eb,1
0b8760,1
e7a1d0,1
efe466,1
245e5a,1
ded9aa,1
5093fa,1
334a90,1
ef4386,1
cc74e5,1
309a60,1
91b89d,1
33547c,1
190027,1
e02309,1
09dfb8,1
133db8,1
f1092b,1
8bb28f,1
af1869,1
71de6a,1
3c3800,1
5292bb,1
9a7054,1
f5c9c3,1
fe9af9,1
475b58,1
fcd16e,1
8a954b,1
49760c,1
9d2a0d,1
5b415d,1
fe70c8,1
4e6c67,1
774ff7,1
c5159c,1
a3d1d7,1
055d97,1
e880d3,1
5447fd,1
0f6fb0,1
984e22,1
1d7802,1
9ef045,1
9ce409,1
be1a8f,1
b8f2a5,1
417109,1
a681fb,1
899e21,1
868b56,1
70ee5c,1
e9a445,1
7c986e,1
b49f5e,1
9420ea,1
bdbda2,1
721391,1
913e5c,1
4156cf,1
f26245,1
a6065c,1
36093e,1
a84d88,1
a1e75c,1
523081,1
de68d4,1
51c0fa,1
810891,1
42c107,1
9a6f01,1
55f332,1
b3632b,1
e6c196,1
0e4d0f,1
76fb51,1
38e6ba,1
f17a17,1
a2199d,1
91ef04,1
19ede4,1
463485,1
2d6dd8,1
154747,1
0cc750,1
562985,1
e17572,1
3a14a5,1
a6a8d1,1
94cda0,1
b4e655,1
9175ef,1
f2ef37,1
40900e,1
08ce2e,1
ed7ea6,1
6b6bbf,1
9a5935,1
76f1bd,1
6c059d,1
f51074,1
3c65b8,1
de8f6c,1
344d19,1
712dee,1
f475ec,1
d35e2a,1
4bdadd,1
0ccdaa,1
22b874,1
b1d2a2,1
25d0a5,1
de0a18,1
b9f207,1
e0df1a,1
a2aeb3,1
5fb2da,1
0a3cbe,1
8b80e2,1
d9c09b,1
70f6b9,1
305deb,1
d3693b,1
5d63ef,1
8fd892,1
a03516,1
90c2e7,1
03ba94,1
ab1dce,1
c0338d,1
dbdbad,1
8c3953,1
bb72c5,1
f682b9,1
81816c,1
0d783d,1
d1b614,1
8cd451,1
dda556,1
76aa4e,1
fac559,1
c58295,1
4dd5e0,1
936627,1
0651e8,1
3c0425,1
e6772b,1
7b995e,1
30a5b0,1
af0215,1
10c812,1
c800a1,1
961bd7,1
b9fddf,1
255f83,1
cb78f9,1
3da4da,1
4d0461,1
c04902,1
02c860,1
6c1361,1
45efe9,1
732489,1
2e8b45,1
034652,1
09d662,1
fb8059,1
2510c1,1
782600,1
6f4886,1
87d4f2,1
416f09,1
b1bac0,1
c493b6,1
4c33a1,1
1ccfec,1
265cfb,1
0b1aca,1
7e003b,1
ce61b6,1
4bab6d,1
327e57,1
55212a,1
bf9dd4,1
c1ff8f,1
e95f16,1
86c5d8,1
bad630,1
3e0609,1
7439cf,1
13b177,1
0bfb46,1
834d84,1
f83c9e,1
c72339,1
475c6b,1
adcf2c,1
effa3f,1
fc0a0d,1
ef26c7,1
274d86,1
0f1625,1
b8ff3f,1
3f6e71,1
c57323,1
398963,1
e40b82,1
973a2a,1
42ffb8,1
2989df,1
9dc984,1
b5639d,1
1a243a,1
08ad35,1
fa1b21,1
c06995,1
31df08,1
425173,1
6cd817,1
d924c4,1
c1fce8,1
5ef49b,1
4b6341,1
972a60,1
43ad23,1
aef411,1
6427f7,1
b689fc,1
5dcb10,1
94e8e7,1
5c7225,1
6b72ba,1
873913,1
3f8777,1
5d0509,1
405281,1
a91e1e,1
e3998d,1
ca8175,1
e74aea,1
dfb76e,1
10917a,1
d8ec1f,1
2d705d,1
c7f2fa,1
ee1be7,1
1ee26a,1
99b7ea,1
f933a3,1
8986ed,1
901d1a,1
d3fe36,1
32a559,1
852048,1
e3d9a0,1
7d7d22,1
dc6408,1
cde11a,1
848ad2,1
0e71ee,1
fc5b07,1
8fefe4,1
d08341,1
9aabe8,1
6ec1ea,1
fdd3b5,1
18b056,1
550ec2,1
899bdb,1
fa296c,1
5f99ed,1
76bf24,1
b9bf4f,1
f732a9,1
dc11dd,1
f6ce56,1
0276ca,1
4711e0,1
204a2d,1
947620,1
c51cd1,1
798acf,1
a83a4f,1
49c88c,1
921c70,1
13f0b8,1
575a01,1
2240c7,1
18a0f9,1
b28963,1
49b9c7,1
b34bd1,1
873a27,1
973bdb,1
43b9f8,1
70d76c,1
feea54,1
e55c82,1
93dfaa,1
075733,1
d2312b,1
426a62,1
b83df4,1
6a3b36,1
9ebb98,1
393cc8,1
823338,1
3b1284,1
0c83b2,1
fec911,1
01c423,1
7560b7,1
27eb85,1
57959d,1
e12e2e,1
c689b9,1
4ba8cf,1
11caeb,1
a36ea2,1
5c60f9,1
963895,1
69e74a,1
e7c0cc,1
72bd1e,1
fe534a,1
55ba48,1
605ab1,1
f97043,1
947d28,1
1197ac,1
a10132,1
1b99f4,1
92d282,1
cee334,1
7e552c,1
a41c99,1
ff6cd5,1
d2219f,1
d34af5,1
134465,1
5d86e5,1
a95c37,1
5b6854,1
e47397,1
b066ca,1
242cea,1
8c0ea5,1
9aa7f0,1
bc69a1,1
d91f22,1
01095d,1
6bf1fe,1
744ea3,1
e8107e,1
829a8a,1
7fd3d1,1
53d54d,1
d30d93,1
95e062,1
e23c65,1
b83756,1
d999fb,1
ace541,1
a5c957,1
6bd6db,1
3e9614,1
985a6d,1
1593e9,1
11cf6a,1
71af27,1
e35c10,1
59e34c,1
f88822,1
8af410,1
0eff18,1
c6eb73,1
2a6779,1
e96a79,1
53a390,1
d35093,1
4796d4,1
3d4757,1
1bbe27,1
819ef8,1
76e41f,1
d82efe,1
edb74f,1
7fbb6c,1
63b8fc,1
4ae19d,1
814c1d,1
0b22e1,1
8c8d1c,1
719434,1
21c12d,1
f68ae1,1
74f339,1
b45c84,1
0ef9c2,1
139700,1
73426e,1
b86960,1
220822,1
eb3603,1
38b3b9,1
3aa8e5,1
33b277,1
4d5299,1
f5a31f,1
bc1a21,1
09476f,1
f7e9d9,1
cc3ea3,1
a030ef,1
a3a250,1
73a9e6,1
0b0572,1
9ad639,1
45a7f0,1
ad4046,1
4de7f3,1
7a9795,1
ea83d6,1
224728,1
972d65,1
d26b96,1
e8f70d,1
